well,field,value,latest_date
130,1,4632.304,6/25/2017
140,2,4652.69,6/25/2017
130,3,4471.534,6/25/2017
120,4,4519.734,6/25/2017
190,5,8073.74,6/25/2017
165,6,7832.52,6/25/2017
165,7,7712.1,6/25/2017
165,8,8079.78,6/25/2017
165,9,7940.45,6/25/2017
140,10,5111.71,6/25/2017
140,11,5627.22,6/25/2017
135,12,5093.37,6/25/2017
135,13,5113.56,6/25/2017
190,14,8868.91,6/25/2017
190,15,9106.05,6/25/2017
190,16,9145.61,6/25/2017
190,17,8857.34,6/25/2017
190,18,9073.17,6/25/2017
140,19,5380.61,6/25/2017
165,20,5808.58,6/25/2017
140,21,5507.26,6/25/2017
140,22,5714.76,6/25/2017
195,23,11852.56,6/25/2017
190,24,11583.94,6/25/2017
190,25,12067.25,6/25/2017
210,26,10176.44,6/25/2017
190,27,11880.13,6/25/2017
140,28,5618.88,6/25/2017
120,29,3197.38932,6/25/2017
140,30,5678.99,6/25/2017
140,31,5893.33,6/25/2017
210,32,9926.7,6/25/2017
200,33,10420.78,6/25/2017
200,34,9811.13,6/25/2017
195,35,9790.97,6/25/2017
26,NORTH WEST,10176.44,
32,NORTH WEST,9926.7,
33,NORTH WEST,10420.78,
34,NORTH WEST,9811.13,
35,NORTH WEST,9790.97,
23,NORTH CENTRAL,11852.56,
24,NORTH CENTRAL,11583.94,
25,NORTH CENTRAL,12067.25,
27,NORTH CENTRAL,11880.13,
14,CENTRAL,8868.91,
15,CENTRAL,9106.05,
16,CENTRAL,9145.61,
17,CENTRAL,8857.34,
18,CENTRAL,9073.17,
5,NORTH EAST,8073.74,
6,NORTH EAST,7832.52,
7,NORTH EAST,7712.1,
8,NORTH EAST,8079.78,
9,NORTH EAST,7940.45,
20,SOUTH WEST,5808.58,
28,SOUTH WEST,5618.88,
30,SOUTH WEST,5678.99,
31,SOUTH WEST,5893.33,
11,CENTRAL EAST,5627.22,
19,CENTRAL EAST,5380.61,
21,CENTRAL EAST,5507.26,
22,CENTRAL EAST,5714.76,
2,CENTRAL WEST,4652.69,
10,CENTRAL WEST,5111.71,
12,CENTRAL WEST,5093.37,
13,CENTRAL WEST,5113.56,
1,SOUTH EAST,4632.304,
3,SOUTH EAST,4471.534,
4,SOUTH EAST,4519.734,
29,NORTH,3197.38932,
NORTH WEST,ALL,50126.02691,
NORTH CENTRAL,ALL,47383.88975,
CENTRAL,ALL,45051.11304,
NORTH EAST,ALL,39638.60044,
SOUTH CENTRAL,ALL,31242.02252,
SOUTH WEST,ALL,22999.81845,
CENTRAL EAST,ALL,22229.8786,
CENTRAL WEST,ALL,19971.39828,
SOUTH EAST,ALL,13623.57278,
NORTH,ALL,3197.38932,
